Gender,Age,Interest/Hobby,Gift Recommendation,,,
Male,1,Playing,"Baby Walker, Baby Rattles Toy, Gift Card, Chocolate Box, Notebook",,,
Male,1,Toys,"Building Blocks, Toy Car, Action Figure, Puzzle Set, Puzzle",,,
Male,2,Drawing,"Finger Paint Kit, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,2,Music,"Baby Xylophone, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,2,Toys,"Building Blocks, Toy Car, Action Figure, Soft toys, Puzzle Set",,,
Male,3,Drawing,"Coloring Book, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,3,Music,"Rattle Drum Set, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,3,Toys,"Plush Animal Set, Building Blocks, Toy Car, Action Figure, Teddy Bear",,,
Male,4,Art,"Clay Modeling Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,4,Fashion,"Cartoon Hoodies, Wallet, Watch, Sunglasses, Backpack",,,
Male,4,Drawing,"Washable Markers Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,4,Music,"Toy Keyboard, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,4,Reading,"Story Books, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,4,Sports,"Bicycle, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,4,Toys,"Remote Control Car, Plush Animal Set, Building Blocks, Toy Car, Action Figure",,,
Male,5,Art,"DIY Craft Kit, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,5,Fashion,"Kids Watches, Wallet, Watch, Sunglasses, Backpack",,,
Male,5,Drawing,"Coloring Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,5,Music,"Kids Karaoke Mic, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,5,Reading,"Comic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,5,Sports,"Cricket Bat, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,5,Toys,"Lego Set, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,6,Art,"Clay Modeling Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,6,Fashion,"Sunglasses, Wallet, Watch, Backpack, Perfume",,,
Male,6,Drawing,"Crayons and Sketchpad, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,6,Music,"Toy Keyboard, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,6,Reading,"Illustrated Encyclopedia, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,6,Sports,"Football, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,6,Toys,"Action Figure, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,7,Art,"DIY Craft Kit, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,7,Drawing,"Washable Markers Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,7,Fashion,"Sports T-Shirts, Wallet, Watch, Sunglasses, Backpack",,,
Male,7,Music,"Kids Karaoke Mic, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,7,Reading,"Story Books, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,7,Sports,"Skateboard, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,7,Toys,"Board Game, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,8,Art,"Clay Modeling Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,8,Fashion,"Caps, Wallet, Watch, Sunglasses, Backpack",,,
Male,8,Drawing,"Coloring Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,8,Music,"Toy Keyboard, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,8,Reading,"Comic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,8,Sports,"Bicycle, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,8,Toys,"Remote Control Car, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,9,Art,"DIY Craft Kit, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,9,Drawing,"Crayons and Sketchpad, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,9,Music,"Kids Karaoke Mic, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,9,Fashion,"Sneakers, Wallet, Watch, Sunglasses, Backpack",,,
Male,9,Reading,"Illustrated Encyclopedia, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,9,Sports,"Cricket Bat, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,9,Toys,"Lego Set, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,10,Art,"Clay Modeling Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,10,Drawing,"Washable Markers Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,10,Music,"Toy Keyboard, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,10,Reading,"Story Books, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,10,Fashion,"Sports Shoes, Wallet, Watch, Sunglasses, Backpack",,,
Male,10,Sports,"Football, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,10,Toys,"Action Figure, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,11,Art,"DIY Craft Kit, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,11,Drawing,"Coloring Set, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,11,Fashion,"Trendy T-Shirts, Wallet, Watch, Sunglasses, Backpack",,,
Male,11,Music,"Kids Karaoke Mic, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,11,Reading,"Comic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,11,Sports,"Skateboard, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,11,Toys,"Board Game, Puzzle, Building Blocks, Toy Car, Plush Toy",,,
Male,12,Art,"Clay Modeling Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,12,Drawing,"Crayons and Sketchpad, Sketch Book, Color Pencils, Marker Set, Art Apron",,,
Male,12,Fashion,"Jackets, Wallet, Watch, Sunglasses, Backpack",,,
Male,12,Music,"Toy Keyboard, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,12,Reading,"Illustrated Encyclopedia, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,12,Sports,"Bicycle, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,12,Toys,"Remote Control Car, Puzzle, Building Blocks, Toy Car, Plush Toy",,"Cricket kit ,","Basket ball , Foot ball"
Male,13,Fashion,"Stylish Backpack, Wallet, Watch, Sunglasses, Backpack",,,
Male,13,Gaming,"Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,13,Music,"Wireless Earbuds, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,13,Reading,"Fantasy Novel Series, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,13,Sports,"Sports Jersey, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,13,Technology,"Phone Camera Lens Kit, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,14,Fashion,"Trendy Sneakers Voucher, Wallet, Watch, Sunglasses, Backpack",,,
Male,14,Gaming,"RGB Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,14,Music,"Bluetooth Speaker, Headphones, Music Book, Tambourine, Microphone",,,
Male,14,Reading,"Manga Box Set, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,14,Sports,"Basketball, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,14,Technology,"Mini Drone, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,15,Fashion,"Graphic Hoodie, Wallet, Watch, Sunglasses, Backpack",,,
Male,15,Gaming,"Console Controller, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,15,Music,"Ukulele, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,15,Reading,"Fantasy Novel Series, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,15,Sports,"Premium Cricket Bat, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,15,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,16,Fashion,"Stylish Backpack, Wallet, Watch, Sunglasses, Backpack",,,
Male,16,Gaming,"Gaming Headset, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,16,Music,"Wireless Earbuds, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,16,Reading,"Manga Box Set, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,16,Sports,"Sports Jersey, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,16,Technology,"Phone Camera Lens Kit, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,17,Fashion,"Trendy Sneakers Voucher, Wallet, Watch, Sunglasses, Backpack",,,
Male,17,Gaming,"Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,17,Music,"Bluetooth Speaker, Headphones, Music Book, Tambourine, Microphone",,,
Male,17,Reading,"Fantasy Novel Series, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,17,Sports,"Basketball, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,17,Technology,"Mini Drone, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,18,Fashion,"Graphic Hoodie, Wallet, Watch, Sunglasses, Backpack",,,
Male,18,Gaming,"RGB Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,18,Music,"Ukulele, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,18,Reading,"Manga Box Set, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,18,Sports,"Premium Cricket Bat, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,18,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,19,Fashion,"Stylish Backpack, Wallet, Watch, Sunglasses, Backpack",,,
Male,19,Gaming,"Console Controller, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,19,Music,"Wireless Earbuds, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,19,Reading,"Fantasy Novel Series, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,19,Sports,"Sports Jersey, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,19,Technology,"Phone Camera Lens Kit, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,20,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,20,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,20,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,20,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,20,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,20,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,20,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,20,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,20,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,20,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,21,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,21,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,21,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,21,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,21,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,21,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,21,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,21,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,21,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,21,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,22,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,22,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,22,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Male,22,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,22,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,22,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,22,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,22,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,22,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,22,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,23,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,23,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,23,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Male,23,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,23,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,23,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,23,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,23,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,23,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,23,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,24,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,24,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,24,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,24,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,24,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,24,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,24,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,24,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,24,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,24,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,25,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,25,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,25,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,25,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,25,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,25,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,25,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,25,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,25,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,25,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,26,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,26,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,26,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Male,26,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,26,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,26,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,26,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,26,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,26,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,26,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,27,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,27,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,27,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Male,27,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,27,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,27,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,27,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,27,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,27,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,27,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,28,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,28,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,28,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,28,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,28,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,28,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,28,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,28,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,28,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,28,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,29,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,29,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,29,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,29,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,29,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,29,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,29,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,29,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,29,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,29,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,30,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,30,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,30,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Male,30,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,30,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,30,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,30,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,30,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,30,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,30,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,31,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,31,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
