Gender,Age,Interest/Hobby,Gift Recommendation,,,
Male,31,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Male,31,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,31,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,31,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,31,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,31,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,31,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,31,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,32,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,32,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,32,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,32,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,32,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,32,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,32,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,32,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,32,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,32,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,33,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,33,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,33,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,33,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,33,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,33,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,33,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,33,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,33,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,33,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,34,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,34,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,34,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Male,34,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,34,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,34,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,34,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,34,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,34,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,34,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,35,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,35,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,35,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Male,35,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,35,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Male,35,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,35,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,35,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Male,35,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,35,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,36,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,36,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,36,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,36,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,36,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,36,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,36,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,36,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,37,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,37,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,37,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,37,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,37,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,37,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,37,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,37,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,38,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,38,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,38,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,38,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,38,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,38,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,38,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,38,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,39,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,39,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,39,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,39,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,39,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,39,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,39,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,39,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,40,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,40,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,40,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,40,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,40,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,40,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,40,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,40,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,41,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,41,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,41,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,41,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,41,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,41,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,41,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,41,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,42,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,42,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,42,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,42,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,42,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,42,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,42,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,42,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,43,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,43,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,43,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,43,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,43,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,43,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,43,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,43,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,44,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,44,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,44,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,44,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,44,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,44,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,44,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,44,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,45,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,45,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,45,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,45,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,45,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,45,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,45,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,45,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,46,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,46,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,46,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,46,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,46,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,46,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,46,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,46,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,47,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,47,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,47,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,47,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,47,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,47,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,47,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,47,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,48,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,48,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,48,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,48,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,48,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,48,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,48,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,48,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,49,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,49,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,49,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,49,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,49,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,49,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,49,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,49,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,50,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,50,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,50,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,50,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,50,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,50,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,50,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,50,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,51,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,51,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,51,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,51,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,51,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,51,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,51,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,51,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,52,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,52,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,52,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,52,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,52,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,52,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,52,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,52,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,53,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,53,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Male,53,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,53,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,53,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,53,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,53,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,53,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,54,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,54,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Male,54,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,54,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,54,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,54,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,54,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,54,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,55,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,55,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Male,55,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Male,55,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,55,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Male,55,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,55,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,55,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Male,56,Art,"Watercolor Paint Kit, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Male,56,Cooking,"Engraved Wooden Cutting Board, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Male,56,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Male,56,Music,"TV Soundbar Upgrade, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Male,56,Reading,"Large Print Novel Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Male,56,Technology,"Tablet with Stand, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Male,57,Art,"Adult Coloring Book & Pencil Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
