Gender,Age,Interest/Hobby,Gift Recommendation,,,
Female,19,Sports,"Sports Jersey, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,19,Technology,"Phone Camera Lens Kit, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,20,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,20,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,20,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,20,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,20,Fashion,"Fashion, Wallet, Watch, Sunglasses, Backpack",,,
Female,20,Fashion,"Fashion, Wallet, Watch, Sunglasses, Backpack",,,
Female,20,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,20,Fashion,"Trending clothes, Wallet, Watch, Sunglasses, Backpack",,,
Female,20,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,20,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,20,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,20,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,20,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,21,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,21,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,21,Fashion,"Fashion, Wallet, Watch, Sunglasses, Backpack",,,
Female,21,Fashion,"Fashion, Wallet, Watch, Sunglasses, Backpack",,,
Female,21,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,21,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,21,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,21,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,21,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,21,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,21,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,21,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,22,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,22,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,22,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Female,22,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,22,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,22,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,22,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,22,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,22,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,22,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,23,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,23,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,23,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Female,23,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,23,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,23,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,23,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,23,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,23,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,23,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,24,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,24,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,24,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,24,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,24,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,24,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,24,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,24,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,24,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,24,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,25,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,25,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,25,Fashion,"Trending saree, Wallet, Watch, Sunglasses, Backpack",,,
Female,25,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,25,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,25,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,25,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,25,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,25,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,25,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,25,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,26,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,26,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,26,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Female,26,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,26,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,26,Fashion,"Trending saree, Wallet, Watch, Sunglasses, Backpack",,,
Female,26,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,26,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,26,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,26,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,26,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,27,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,27,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,27,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Female,27,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,27,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,27,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,27,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,27,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,27,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,27,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,28,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,28,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,28,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,28,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,28,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,28,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,28,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,28,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,28,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,28,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,29,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,29,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,29,Fashion,"Perfumes, Wallet, Watch, Sunglasses, Backpack",,,
Female,29,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,29,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,29,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,29,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,29,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,29,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,29,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,29,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,30,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,30,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,30,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Female,30,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,30,Fashion,"Saree, Wallet, Watch, Sunglasses, Backpack",,,
Female,30,Fashion,"Perfumes, Wallet, Watch, Sunglasses, Backpack",,,
Female,30,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,30,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,30,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,30,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,30,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,30,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,31,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,31,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,31,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Female,31,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,31,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,31,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,31,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,31,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,31,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,31,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,32,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,32,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,32,Fashion,"Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,32,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,32,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,32,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,32,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,32,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,32,Technology,"Portable SSD Storage, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,32,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,33,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,33,Cooking,"Gourmet Spice Rack, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,33,Fashion,"Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,33,Fitness,"Deep Tissue Massage Gun, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,33,Gaming,"Pro Gaming Mouse, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,33,Music,"Portable Bluetooth Speaker, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,33,Photography,"Smartphone Gimbal, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,33,Sports,"Premium Gym Bag, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,33,Technology,"Smart Watch, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,33,Travel,"Travel Backpack, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,34,Art,"Professional Sketch Set, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,34,Cooking,"Chef Knife Set, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,34,Fashion,"Designer Wallet, Wallet, Watch, Sunglasses, Backpack",,,
Female,34,Fitness,"Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,34,Gaming,"Mechanical Keyboard, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,34,Music,"Noise Canceling Headphones, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,34,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,34,Sports,"Running Shoes Voucher, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,34,Technology,"Wireless Earbuds, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,34,Travel,"Scratch-off World Map, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,35,Art,"Digital Drawing Tablet, Paint Set, Canvas Pad, Brush Kit, Craft Box",,,
Female,35,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,35,Fashion,"Luxury Sunglasses, Wallet, Watch, Sunglasses, Backpack",,,
Female,35,Fitness,"Resistance Bands Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,35,Gaming,"Gaming Monitor Upgrade, Mouse Pad, Gaming Mug, LED Lamp, Gaming Poster",,,
Female,35,Music,"Vinyl Record Player, Headphones, Music Book, Tambourine, Bluetooth Speaker",,,
Female,35,Photography,"Instant Film Camera, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,35,Sports,"Fitness Tracker, Sports Bottle, Sports Bag, Cap, Training Cones",,,
Female,35,Technology,"Mechanical Keyboard, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,35,Travel,"Passport Holder Set, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,36,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,36,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Female,36,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,36,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Female,36,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,36,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Female,36,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,36,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,37,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,37,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,37,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,37,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Female,37,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,37,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Female,37,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,37,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,38,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,38,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,38,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,38,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Female,38,Photography,"Lens Cleaning Kit, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,38,Reading,"Leather-bound Classic Book, Bookmark Set, Novel, Book Light, Book Cover",,,
Female,38,Technology,"Smart Home Assistant, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,38,Travel,"Hardshell Travel Luggage, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,39,Cooking,"Cast Iron Skillet, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,39,Fashion,"Leather Briefcase, Wallet, Watch, Sunglasses, Backpack",,,
Female,39,Fitness,"Smart Fitness Band, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,39,Gardening,"Smart Indoor Herb Garden, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Female,39,Photography,"Camera Tripod, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,39,Reading,"Book Collection, Bookmark Set, Novel, Book Light, Book Cover",,,
Female,39,Technology,"Wireless Charging Station, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,39,Travel,"Noise Canceling Headphones, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,40,Cooking,"Air Fryer, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,40,Fashion,"Premium Handbag, Wallet, Watch, Sunglasses, Backpack",,,
Female,40,Fitness,"Yoga Mat & Roller Set, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,40,Gardening,"Ergonomic Gardening Tools, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
Female,40,Photography,"Professional Camera Bag, Photo Album, Tripod, Lens Cloth, Camera Strap",,,
Female,40,Reading,"Kindle Paperwhite, Bookmark Set, Novel, Book Light, Book Cover",,,
Female,40,Technology,"Tablet Device, USB Drive, Phone Stand, Power Bank, Cable Organizer",,,
Female,40,Travel,"Travel Neck Pillow Kit, Travel Pouch, Luggage Tag, Neck Pillow, Water Bottle",,,
Female,41,Cooking,"Espresso Machine, Recipe Book, Apron, Spice Set, Kitchen Towels",,,
Female,41,Fashion,"Elegant Jewelry Set, Wallet, Watch, Sunglasses, Backpack",,,
Female,41,Fitness,"Adjustable Dumbbells, Resistance Band, Gym Bottle, Yoga Mat, Towel",,,
Female,41,Gardening,"Gardening Kit, Plant Pot, Garden Gloves, Watering Can, Seed Kit",,,
